/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/cms-integration.ts: line 11, col 19, Warning - Unexpected any. Specify a different type. (@typescript-eslint/no-explicit-any)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 143, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 144, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 145, col 3, Error - Replace `··}⏎···` with `}` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 147, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 148, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 149, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 150, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 154, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 155, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 156, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 157, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 158, col 1, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 159, col 7, Error - Delete `······` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 160, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 161, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 162, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 163, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 164, col 3, Error - Replace `··}⏎···` with `}` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 166, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 167, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 168, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 169, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 175, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 178, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 182, col 3, Error - Replace `··config.plugins·=·[⏎········...(config.plugins·||·[]),⏎········...options.plugins.map((name)·=>·({·name·})),⏎····` with `config.plugins·=·[...(config.plugins·||·[]),·...options.plugins.map(name·=>·({·name·}))` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 189, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 190, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 196, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 197, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 202, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 203, col 1, Error - Replace `····` with `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 208, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 209, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 210, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 211, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 212, col 3, Error - Replace `··}⏎···` with `}` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 214, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 215, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 216, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 217, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 227, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 228, col 1, Error - Replace `····` with `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 232, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 233, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 237, col 7, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 238, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 240, col 1, Error - Insert `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 241, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 245, col 7, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli-enhanced.js: line 248, col 1, Error - Insert `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 8, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 9, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 10, col 3, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 11, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 15, col 1, Error - Replace `····` with `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 16, col 1, Error - Delete `··` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 17, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 18, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 19, col 1, Error - Replace `····}⏎···` with `··}` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 21, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 22, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 23, col 1, Error - Replace `····}⏎···` with `··}` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 25, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 26, col 5, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 27, col 1, Error - Replace `····}⏎···` with `··}` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 29, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 30, col 1, Error - Delete `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 31, col 3, Error - Replace `··}⏎···` with `}` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 33, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 34, col 1, Error - Replace `········` with `····` (prettier/prettier)
/Users/monemnaifer/Library/CloudStorage/GoogleDrive-monemmacos@gmail.com/My Drive/Strategic AI Integration/Site_Generator/dist/src/cli.js: line 35, col 1, Error - Delete `··` (prettier/prettier)
